p0081vcc,1275508920,1276113720,jazz with john hellings,,02/06/2010,audio,bbc_radio_shropshire,0
b00sjq68,1275509216,1276114016,moral maze,,02/06/2010,audio,bbc_radio_four,0
b00snb50,1275510260,1276115060,bbc wales today,,02/06/2010,video,bbc_one,0
p0080zh1,1275510300,1276115100,pobol y cwm,,wed 26 may 2010,video,,0
b00sn85r,1275510313,1276115113,bbc newsline,,02/06/2010,video,bbc_one,0
b00sk6nb,1275510555,1276115355,zane lowe,,we are scientists in session,audio,bbc_radio_one,0
p0081wgy,1275510599,1276115399,merseyside sport,,02/06/2010,audio,bbc_radio_merseyside,0
b00slt1m,1275510691,1276115491,marc riley,,02/06/2010,audio,bbc_6music,0
b00sjqqb,1275510720,1276115520,the death-ray in your pocket,,50 years of lasers,audio,bbc_radio_four,0
b00sn66y,1275510757,1276115557,bbc london news,,02/06/2010,video,bbc_one,0
b00sm3fn,1275511539,1276116339,john miltons paradise regained,,episode 7,audio,bbc_7,0
b007j1sy,1275512105,1276116905,timewatch,2007-2008,the peoples coronation,video,bbc_two,0
b00sm09p,1275512460,1276117260,young apprentice,junior apprentice,episode 4,video,bbc_hd,0
b00sk6nd,1275512520,1276117320,huw stephens,,huw talks sonar and much more!,audio,bbc_radio_one,0
b00skpd4,1275512520,1276117320,the radcliffe and maconie show,,02/06/2010,audio,bbc_radio_two,0
b00sl3k3,1275512520,1276117320,the jazz house,,02/06/2010,audio,bbc_radio_scotland,0
b00sm3fd,1275512520,1276117320,gujarati programme,,02/06/2010,audio,bbc_asian_network,0
p007tyk2,1275512520,1276117320,newshour,,02/06/2010,audio,bbc_world_service,0
b00skc15,1275512677,1276117477,performance on 3,lufthansa festival 2010,handels la resurrezione,audio,bbc_radio_three,0
b00stdpm,1275513714,1276118514,bbc news special,,02/06/2010,video,bbc_one,0
b00sm4r8,1275513900,1276118700,bbc news at ten,,02/06/2010,video,bbc_one,0
b00sk5w6,1275514187,1276118987,wah yan jee sing,,02/06/2010,audio,bbc_radio_ulster,0
p0081vlt,1275514198,1276118998,sandie dunleavy,,02/06/2010,audio,bbc_radio_york,0
p0081rz9,1275514277,1276119077,northern soul and motown,,02/06/2010,audio,bbc_radio_leeds,0
p007tyk4,1275514320,1276119120,outlook,,02/06/2010,audio,bbc_world_service,0
b00sm4rd,1275514560,1276119360,bbc weather,,02/06/2010,video,bbc_one,0
b00skpd6,1275516120,1276120920,they aint heavy theyre the hollies,,episode 2,audio,bbc_radio_two,0
p007tyk7,1275516120,1276120920,the strand,,the strand - wednesday 2nd june 2010,audio,bbc_world_service,0
b00sm1jq,1275516228,1276121028,world news today,,02/06/2010,video,bbc_four,0
b00skc17,1275516464,1276121264,night waves,,alastair campbell elif shafak girl on a train,audio,bbc_radio_three,0
b00slny1,1275517726,1276122526,c2,disgs y dawnus,02/06/2010,audio,bbc_radio_cymru,0
b00sj4fc,1275517796,1276122596,book at bedtime,blackout in gretley,episode 3,audio,bbc_radio_four,0
p00858n7,1275517800,1276122600,cf99,,wed 26 may 2010,video,,0
b00sk5w4,1275518246,1276123046,ralph mclean - legendary voices,,02/06/2010,audio,bbc_radio_ulster,0
b00skcky,1275518268,1276123068,mistajam,,dj rusko takes over the show,audio,bbc_1xtra,0
b00slnxz,1275518402,1276123202,c2,magi dodd,02/06/2010,audio,bbc_radio_cymru,0
b00skc19,1275519214,1276124014,the essay,a passion for opera,robert thicknesse,audio,bbc_radio_three,0
b00smbj9,1275519226,1276124026,the shuttleworths,series 5,hows your nan,audio,bbc_radio_four,0
b00jhpm2,1275519388,1276124188,soillse,series 1,dealan-dè mekong,video,bbc_alba,0
b00sk6ng,1275519720,1276124520,nick grimshaw,,mystery jets,audio,bbc_radio_one,0
b00slvf9,1275519720,1276124520,trevor nelsons soul show,,02/06/2010,audio,bbc_radio_two,0
p007tykb,1275520122,1276124922,world business news,,02/06/2010,audio,bbc_world_service,0
b00skqft,1275520348,1276125148,fonn is aria,,02/06/2010,audio,bbc_radio_nan_gaidheal,0
b00cydt9,1275520500,1276125300,the matador,,,video,bbc_one,0
b00shgtw,1275521520,1276126320,midnight news,,02/06/2010,audio,bbc_radio_four,0
b00sl3wr,1275521520,1276126320,iain anderson,,02/06/2010,audio,bbc_radio_scotland,0
p007tykf,1275521735,1276126535,sports news,,02/06/2010,audio,bbc_world_service,0
b007jz71,1275521988,1276126788,any bloke,series 2,summer holiday,audio,bbc_7,0
b00sk5w8,1275521993,1276126793,the late show with cherrie mcilwaine,,02/06/2010,audio,bbc_radio_ulster,0
b00sj4hf,1275522113,1276126913,today in parliament,,02/06/2010,audio,bbc_radio_four,0
b00slt2n,1275522155,1276126955,gideon coe,,with a great singalong john otway concert.,audio,bbc_6music,0
b00sl45z,1275523320,1276128120,chris needs,,02/06/2010,audio,bbc_radio_wales,0
p0081rzc,1275523320,1276128120,shourjo sarkar,,02/06/2010,audio,bbc_radio_leeds,0
p0081v7c,1275523320,1276128120,nick risby,,02/06/2010,audio,bbc_radio_northampton,0
p007tykh,1275524041,1276128841,the world today,,03/06/2010,audio,bbc_world_service,0
b00srvc9,1275524081,1276128881,get up for james brown,,episode 7,audio,bbc_6music,0
b00sm1rk,1275524918,1276129718,bbc scotland investigates,2010,teachers  could do better,video,bbc_one,0
b00snbtp,1275525050,1276129850,art space,,episode 6,video,bbc_one,0
b00skcl9,1275525123,1276129923,dandb with bailey,,02/06/2010,audio,bbc_1xtra,0
b00shgxl,1275525164,1276129964,shipping forecast,,02/06/2010,audio,bbc_radio_four,0
b00slny3,1275525186,1276129986,c2,daniel glyn,02/06/2010,audio,bbc_radio_cymru,0
b00sm37z,1275525464,1276130264,friction,,friction in the mix from midnight,audio,bbc_asian_network,0
b00sn81c,1275525746,1276130546,the record,,02/06/2010,video,bbc_parliament,0
b00skpdv,1275526920,1276131720,janice long,,02/06/2010,audio,bbc_radio_two,0
b00sn5jx,1275527016,1276131816,newsnight,,02/06/2010,video,bbc_two,0
b00skc1m,1275527094,1276131894,late junction,,02/06/2010,audio,bbc_radio_three,0
b00snmzz,1275528244,1276133044,hardtalk,,ayad allawi - leader iraqiya bloc,video,bbc_news24,0
b00sp18h,1275528279,1276133079,newsnight scotland,,02/06/2010,video,bbc_two,0
b00sk72x,1275528614,1276133414,bbc introducing in scotland with vic galloway,,united nations in glasgow,audio,bbc_radio_one,0
p0081vmv,1275528642,1276133442,the late show with joanne good,,02/06/2010,audio,bbc_london,0
b00sk5yz,1275528657,1276133457,bbc introducing in northern ireland,,02/06/2010,audio,bbc_radio_ulster,0
p007vj29,1275528720,1276133520,world business news,,03/06/2010,audio,bbc_world_service,0
b00snqhb,1275528748,1276133548,the national lottery,wednesday night draws,02/06/2010,video,bbc_one,0
b007jn23,1275530520,1276135320,the casebook of sherlock holmes,series 2,the lions mane,audio,bbc_7,0
p007vj2c,1275530878,1276135678,world briefing,,03/06/2010,audio,bbc_world_service,0
p007qzz7,1275532008,1276136808,witness,,australias referendum on aborigines,audio,bbc_world_service,0
b00sk744,1275534120,1276138920,mary anne hobbs,,03/06/2010,audio,bbc_radio_one,0
b00sg2y4,1275534152,1276138952,in our time,,giorgio vasaris lives of the artists,audio,bbc_radio_four,0
b00sfhs4,1275534226,1276139026,womans hour,,27/05/2010,audio,bbc_radio_four,0
p007z0xx,1275534379,1276139179,business daily,,keeping banks sound - a radical proposal.,audio,bbc_world_service,0
b00sgbgs,1275534875,1276139675,material world,,27/05/2010,audio,bbc_radio_four,0
b00sfj2n,1275534906,1276139706,you and yours,,27/05/2010,audio,bbc_radio_four,0
p007r00b,1275534908,1276139708,europe today,,27/05/2010,audio,bbc_world_service,0
p007r00r,1275535088,1276139888,outlook,,27/05/2010,audio,bbc_world_service,0
p007r00p,1275535218,1276140018,newshour,,27/05/2010,audio,bbc_world_service,0
b00sfv7x,1275535752,1276140552,the world tonight,,27/05/2010,audio,bbc_radio_four,0
b00sfv4f,1275535765,1276140565,front row,,crime writer peter james and world cup jukebox jury,audio,bbc_radio_four,0
p0082b9g,1275535938,1276140738,dreamtime,,03/06/2010,audio,bbc_radio_manchester,0
b00slt37,1275535995,1276140795,6 musics jukebox,,02/06/2010,audio,bbc_6music,0
b00srvg3,1275536585,1276141385,the elvis presley story,,changes,audio,bbc_6music,0
b00skcp7,1275536847,1276141647,dandb m1x with crissy criss,,dc breaks sit in!,audio,bbc_1xtra,0
b00skpft,1275537720,1276142520,alex lester,,03/06/2010,audio,bbc_radio_two,0
p0082bgf,1275537720,1276142520,wally webb,,03/06/2010,audio,bbc_radio_northampton,0
b00slt3m,1275539210,1276144010,the live music hour,,03/06/2010,audio,bbc_6music,0
b00slr14,1275539263,1276144063,up all night,,03/06/2010,audio,bbc_radio_five_live,0
b00shh2m,1275539520,1276144320,shipping forecast,,03/06/2010,audio,bbc_radio_four,0
p007vj2m,1275540469,1276145269,world briefing,,03/06/2010,audio,bbc_world_service,0
b00smnzn,1275541260,1276146060,world business report,,03/06/2010,video,bbc_news24,0
b00sm1n8,1275541320,1276146120,devotional sounds,,03/06/2010,audio,bbc_asian_network,0
p007vj2n,1275541586,1276146386,world business news,,03/06/2010,audio,bbc_world_service,0
p007vj2q,1275541593,1276146393,world briefing,,03/06/2010,audio,bbc_world_service,0
b00shhl9,1275541625,1276146425,news briefing,,03/06/2010,audio,bbc_radio_four,0
b00shhnt,1275541629,1276146429,prayer for the day,,03/06/2010,audio,bbc_radio_four,0
p007vj2r,1275542720,1276147520,sports news,,03/06/2010,audio,bbc_world_service,0
b00slr3g,1275543059,1276147859,wake up to money,,03/06/2010,audio,bbc_radio_five_live,0
b00shhwv,1275543089,1276147889,farming today,,03/06/2010,audio,bbc_radio_four,0
b00sk7dj,1275543120,1276147920,dev,,03/06/2010,audio,bbc_radio_one,0
p0082b5w,1275545486,1276150286,the nightshift,,03/06/2010,audio,bbc_radio_newcastle,0
p007vj2v,1275546451,1276151251,the world today,,03/06/2010,audio,bbc_world_service,0
b00slt42,1275546468,1276151268,chris hawkins,,william shakespeare sisters,audio,bbc_6music,0
b00slp1j,1275546473,1276151273,richard rees,,03/06/2010,audio,bbc_radio_cymru,0
b00skcp9,1275546479,1276151279,nick bright,,03/06/2010,audio,bbc_1xtra,0
b00slvgg,1275546491,1276151291,sarah kennedy,,03/06/2010,audio,bbc_radio_two,0
b00sm1p3,1275546510,1276151310,waqas saeed,,03/06/2010,audio,bbc_asian_network,0
b00sn78l,1275548091,1276152891,house of commons,,02/06/2010,video,bbc_parliament,0
b00skc4d,1275548696,1276153496,through the night,,03/06/2010,audio,bbc_radio_three,0
p007vj2x,1275549949,1276154749,the world today,,03/06/2010,audio,bbc_world_service,0
b00sm5ql,1275549956,1276154756,cbeebies radio,,03/06/2010,audio,bbc_7,0
b00sl49p,1275551220,1276156020,good morning scotland,,03/06/2010,audio,bbc_radio_scotland,0
b00snlv2,1275552060,1276156860,house of lords,,03/06/2010,video,bbc_parliament,0
b007jw4d,1275552120,1276156920,in the end,,episode 2,audio,bbc_7,0
b00shk4v,1275552120,1276156920,today,,03/06/2010,audio,bbc_radio_four,0
b00sj33y,1275552456,1276157256,oran an là,,23/05/2010,audio,bbc_radio_nan_gaidheal,0
b00slp6j,1275552467,1276157267,post cyntaf,,03/06/2010,audio,bbc_radio_cymru,0
p007vj2z,1275552486,1276157286,the world today,,03/06/2010,audio,bbc_world_service,0
p0082d48,1275553638,1276158438,andrew edwards and katherine hannah,,03/06/2010,audio,bbc_radio_leeds,0
p0082bqy,1275553644,1276158444,matthew smith,,thur 3rd june behind the scenes at wiltshire wildlife hospital,audio,bbc_radio_wiltshire,0
p0082bmc,1275553647,1276158447,good morning devon,,03/06/2010,audio,bbc_radio_devon,0
p0082bpl,1275553647,1276158447,the breakfast show with gaby roslin and paul ross,,03/06/2010,audio,bbc_london,0
p0082bl6,1275553650,1276158450,tim and marian at breakfast,,03/06/2010,audio,bbc_radio_coventry_warwickshire,0
p0082bdt,1275553660,1276158460,breakfast with steve le fevre,,03/06/2010,audio,bbc_radio_bristol,0
p0082cwv,1275553687,1276158487,three counties breakfast,,potters bar; the victims speak...,audio,bbc_three_counties_radio,0
p0082b9l,1275553691,1276158491,beswick at breakfast,,03/06/2010,audio,bbc_radio_manchester,0
p0082b3p,1275553714,1276158514,james churchfield,,03/06/2010,audio,bbc_radio_cornwall,0
p0082b4n,1275553719,1276158519,ben jackson,,03/06/2010,audio,bbc_radio_leicester,0
p0082b72,1275553720,1276158520,mike parr,,comment and reaction following the shootings in whitehaven,audio,bbc_radio_cumbria,0
b00slr3j,1275553731,1276158531,5 live breakfast,,03/06/2010,audio,bbc_radio_five_live,0
p007vj33,1275553920,1276158720,assignment,,thawil -  the red shirt protestor,audio,bbc_world_service,0
b00sl49r,1275555600,1276160400,call kaye,,03/06/2010,audio,bbc_radio_scotland,0
b009r202,1275555720,1276160520,flying the flag,series 2,the bread and butter,audio,bbc_7,0
b00sk7dl,1275555720,1276160520,the chris moyles show,,thursday - ricky hatton on the show,audio,bbc_radio_one,0
b00skcpc,1275555720,1276160520,1xtra breakfast show with trevor nelson and gemma,,usher takes over the show!,audio,bbc_1xtra,0
b00slr3l,1275555720,1276160520,5 live breakfast,phone-in,03/06/2010,audio,bbc_radio_five_live,0
b00slt4x,1275555720,1276160520,shaun keaveny,,03/06/2010,audio,bbc_6music,0
b00slvgj,1275556019,1276160819,the chris evans breakfast show,,thursday - suncream and sand,audio,bbc_radio_two,0
p0081vj0,1275556030,1276160830,ian timms,,reaction to cumbria shootings,audio,bbc_radio_cumbria,0
p0082ckh,1275556046,1276160846,gary burgess,,thu 3 june 2010 - anyone for cheap booze?,audio,bbc_radio_guernsey,0
p0082cth,1275556048,1276160848,phil upton,,03/06/2010,audio,bbc_wm,0
p0082cm5,1275556060,1276160860,the breakfast show with rod whiting,,03/06/2010,audio,bbc_radio_lincolnshire,0
p0085r1q,1275556647,1276161447,angelos epithemiou,,driving school,video,,1
b00sn6zm,1275556860,1276161660,big barn farm,series 2,babysitters,video,cbeebies,0
b00r3vjq,1275557171,1276161971,tinga tinga tales,series 1,why hippo has no hair,video,cbeebies,0
p0082c2f,1275557275,1276162075,tony snell in the morning,,03/06/2010,audio,bbc_radio_merseyside,0
p0082c9z,1275557275,1276162075,john foster,,03/06/2010,audio,bbc_tees,0
p0081vj4,1275557284,1276162084,richard nankivell,,latest on the cumbria shootings,audio,bbc_radio_cumbria,0
p0082bjp,1275557305,1276162105,toby foster at breakfast,,03/06/2010,audio,bbc_radio_sheffield,0
p0082cvw,1275557308,1276162108,andrew peach,,03/06/2010,audio,bbc_radio_berkshire,0
b00sm1sb,1275557539,1276162339,the adil ray show,,03/06/2010,audio,bbc_asian_network,0
b00skc4g,1275557630,1276162430,breakfast,,thursday - rob cowan,audio,bbc_radio_three,0
b00shppv,1275558420,1276163220,womans hour,,03/06/2010,audio,bbc_radio_four,0
b007jq56,1275559320,1276164120,sir walter scotts rob roy,,over the border,audio,bbc_7,0
b00shq51,1275559320,1276164120,15 minute drama,the private patient,episode 9,audio,bbc_radio_four,0
b00slp6l,1275559713,1276164513,dafydd a caryl,,03/06/2010,audio,bbc_radio_cymru,0
b00slr07,1275559755,1276164555,5 live sport,,world cup send off-party,audio,bbc_radio_five_live,0
b00sk5z3,1275560838,1276165638,the nolan show,,03/06/2010,audio,bbc_radio_ulster,0
p0082c72,1275560843,1276165643,nick conrad,,03/06/2010,audio,bbc_radio_norfolk,0
b00sjrv2,1275561120,1276165920,from our own correspondent,,03/06/2010,audio,bbc_radio_four,0
b00sl49x,1275561120,1276165920,macaulay and co,,03/06/2010,audio,bbc_radio_scotland,0
b00sj4b8,1275562160,1276166960,oran an là,,24/05/2010,audio,bbc_radio_nan_gaidheal,0
p007vj3d,1275562320,1276167120,sports news,,03/06/2010,audio,bbc_world_service,0
b00sjrv4,1275562920,1276167720,mayhem at the ritz,,,audio,bbc_radio_four,0
b00sl48z,1275562920,1276167720,jamie owen and louise elliott,,03/06/2010,audio,bbc_radio_wales,0
b00sl49z,1275562920,1276167720,women on top,series 3,anna span,audio,bbc_radio_scotland,0
b00slr3n,1275562920,1276167720,victoria derbyshire,,03/06/2010,audio,bbc_radio_five_live,0
p007vj3c,1275563111,1276167911,world briefing,,03/06/2010,audio,bbc_world_service,0
p007vj39,1275563114,1276167914,world briefing,,03/06/2010,audio,bbc_world_service,0
p0082b3r,1275564402,1276169202,david white,,03/06/2010,audio,bbc_radio_cornwall,0
p0082b4q,1275564413,1276169213,tony wadsworth,,03/06/2010,audio,bbc_radio_leicester,0
p0082bvx,1275564447,1276169247,lara king,,03/06/2010,audio,bbc_radio_humberside,0
p0082d4b,1275564457,1276169257,alex belfield,,03/06/2010,audio,bbc_radio_leeds,0
p0082czs,1275564462,1276169262,mid morning on bbc essex,,dave monk is joined in the studio by a chelmsford based ukelele orchestra,audio,bbc_radio_essex,0
p0082br0,1275564488,1276169288,mark odonnell,,03/06/2010,audio,bbc_radio_wiltshire,0
p0082bpn,1275564495,1276169295,vanessa feltz,,03/06/2010,audio,bbc_london,0
p0082bmf,1275564498,1276169298,judi spiers show,,fancy some endurance swimming?,audio,bbc_radio_devon,0
p0082bdw,1275564508,1276169308,graham torrington,,03/06/2010,audio,bbc_radio_bristol,0
p0082bgm,1275564508,1276169308,bernie keith,,03/06/2010,audio,bbc_radio_northampton,0
p0082b9p,1275564511,1276169311,heather stott,,03/06/2010,audio,bbc_radio_manchester,0
b00skqn2,1275564534,1276169334,a mire ri mòir,,03/06/2010,audio,bbc_radio_nan_gaidheal,0
b00skc4j,1275564535,1276169335,classical collection,,thursday - james jolly,audio,bbc_radio_three,0
b00sk5z5,1275564547,1276169347,gerry anderson,,03/06/2010,audio,bbc_radio_ulster,0
b00cbhhh,1275564600,1276169400,young dracula,series 1,episode 11,video,bbc_one,0
b00slvgl,1275564739,1276169539,ken bruce,,03/06/2010,audio,bbc_radio_two,0
b00sk7dn,1275565620,1276170420,fearne cotton,,jason derulo in the live lounge,audio,bbc_radio_one,0
b00sl4br,1275565620,1276170420,scotland live,,03/06/2010,audio,bbc_radio_scotland,0
b00sp28s,1275566400,1276171200,working lunch,,03/06/2010,video,bbc_two,0
b00df553,1275566460,1276171260,bargain hunt,series 21,oswestry,video,bbc_one,0
b00sm1y0,1275566694,1276171494,sonia deol,,03/06/2010,audio,bbc_asian_network,0
b00skwyn,1275566718,1276171518,mary ann kennedys global gathering,,01/06/2010,audio,bbc_radio_scotland,0
b0079ck4,1275567900,1276172700,young dracula,series 1,episode 13,video,bbc_one,0
b00slp6n,1275568168,1276172968,eisteddfod yr urdd,,(bore) 03/06/2010,audio,bbc_radio_cymru,0
b00sm53b,1275568200,1276173000,bbc news at one,,03/06/2010,video,bbc_one,0
b00slt68,1275568253,1276173053,lauren laverne,,the one where faithless turned 6music into a nightclub.,audio,bbc_6music,0
p0082bmh,1275568293,1276173093,interactive lunch,,devon debates  - and tackling debt,audio,bbc_radio_devon,0
b00skcpf,1275568295,1276173095,rampage,,the count down begins,audio,bbc_1xtra,0
b00shqz7,1275568320,1276173120,world at one,,03/06/2010,audio,bbc_radio_four,0
b00sk7dq,1275568348,1276173148,newsbeat,,03/06/2010,audio,bbc_radio_one,0
b00sl4nr,1275570120,1276174920,the movie cafã©,,03/06/2010,audio,bbc_radio_scotland,0
b00sn8tm,1275570120,1276174920,gabby logan,,03/06/2010,audio,bbc_radio_five_live,0
p0082b2l,1275570120,1276174920,steve yabsley,,03/06/2010,audio,bbc_radio_somerset_sound,0
b00sk5z7,1275570428,1276175228,talkback,,03/06/2010,audio,bbc_radio_ulster,0
b00sm81y,1275570960,1276175760,doctors,series 12,the light fantastic,video,bbc_one,0
b00sm21m,1275571753,1276176553,politics scotland,,03/06/2010,video,bbc_two,0
